Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,Volatility_5,Volatility_10,Volatility_20,Volume_MA,Volume_Ratio,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Momentum_5,Momentum_10
2013-08-08,15.321816444396973,15.479377123593672,14.477996925460697,14.569031361480956,73023086,0.05217594097054534,0.05086034460033377,14.499002647399902,14.739194202423096,15.81987910270691,17.5891335105896,15.095391348038138,16.053896250656567,0.04742296101630177,0.03696656739782702,0.028699681601176582,49426344.05,1.4774122465163393,37.47179606442986,-0.9585049026184294,-0.972597939543902,0.01409303692547259,15.81987910270691,1.2775243541167527,18.374927810940417,13.264830394473405,0.32301747587898016,0.6057300567626953,-0.28360462188720703
2013-08-12,16.564788818359375,16.767865308773082,15.451365185812222,15.461869698142795,128553374,0.08112434830903781,0.07800156285470553,14.977985191345216,14.862791442871094,15.756505060195924,17.524269733428955,15.32145249731833,16.09174014456048,0.048152884460756724,0.0445097820379778,0.03474869076436608,53905297.45,2.3848003829167257,51.38680414614126,-0.7702876472421494,-0.9321358810835516,0.16184823384140223,15.756505060195924,1.2016250037136211,18.159755067623166,13.35325505276868,0.30504861303263653,2.3949127197265625,1.2359724044799805
2013-08-13,16.904417037963867,17.051473201723834,16.22165878106063,16.379218055289815,98751434,0.02050302139850224,0.020295663967448387,15.447163772583007,15.044860363006592,15.700308752059936,17.459748668670656,15.564985503571489,16.15193843296073,0.04843929195872594,0.043753554376513897,0.03501591114640929,56188857.15,1.7574914139359747,53.2945876582519,-0.5869529293892413,-0.8630992907446895,0.27614636135544823,15.700308752059936,1.1127832155789843,17.925875183217904,13.474742320901967,0.2835060719256195,2.345892906188965,1.8206892013549805
2013-08-14,17.513648986816406,18.416990771433106,17.240544287275938,18.416990771433106,209532373,0.036039808263386375,0.035405568063729936,16.173340034484863,15.329868698120118,15.695056867599487,17.404357051849367,15.864779885609169,16.252805881394483,0.022440760781992933,0.04186036285996324,0.03570080593229826,64990764.85,3.2240330373646926,59.588423482026066,-0.3880259957853145,-0.7680846317528145,0.3800586359675,15.695056867599487,1.1034615514402777,17.901979970480042,13.488133764718931,0.28122524454645037,3.6308813095092773,2.850083351135254
2013-08-16,16.48075294494629,17.457624773904488,16.225156736690643,17.436617154440302,84934793,-0.058976632605098,-0.06078730719189957,16.557084846496583,15.467470741271972,15.667571306228638,17.32783224105835,15.959544971661034,16.26969084906499,0.05262073287964312,0.0481684633332393,0.0373901765525508,66914356.75,1.2693059774500486,55.43950590417862,-0.31014587740395605,-0.6764968808830428,0.3663510034790868,15.667571306228638,1.0749251393590882,17.817421584946814,13.517721027510461,0.27443312517282165,1.9187240600585938,1.3760204315185547
2013-08-19,17.286060333251953,17.433116484293166,15.661444337184681,16.106113359525263,140640240,0.04886350708585829,0.04770720377550605,16.94993362426758,15.72446813583374,15.675099229812622,17.27257341384888,16.163624258059635,16.344977477523283,0.05223092908796242,0.047830212094668395,0.03900391375198457,71976178.45,1.9539831514908665,61.41281602386131,-0.18135321946364868,-0.5774681485991641,0.3961149291355154,15.675099229812622,1.0862143403852,17.847527910583022,13.502670549042222,0.27718212802616743,1.9642438888549805,2.569973945617676
2013-08-20,17.9968318939209,18.122880436534295,16.785372666556103,17.068980485526126,113546887,0.04111819274989359,0.04029532089194296,17.236342239379884,16.10716371536255,15.731120538711547,17.23594320297241,16.44565620203829,16.467337063923107,0.04399689224628929,0.04420989683930718,0.03978831416386876,75300250.25,1.5079217748018041,66.11150581855026,-0.02168086188481766,-0.46631069125629476,0.4446298293714771,15.731120538711547,1.1765674387557614,18.08425541622307,13.377985661200025,0.29916939123578223,1.4320430755615234,3.826955795288086
2013-08-21,17.377098083496094,18.40999050566158,17.10399475211648,18.206913993025257,123601544,-0.03443571702384696,-0.03504259934425854,17.330878448486327,16.389021110534667,15.78136477470398,17.188887271881104,16.5889549530318,16.534726769076663,0.04956966369827393,0.048009701628822954,0.040004918203391755,79022765.35,1.5641257737888061,64.6835887107886,0.054228183955135734,-0.3622029162140087,0.4164311001691444,15.78136477470398,1.2258114438931105,18.2329876624902,13.329741886917759,0.3106984627484104,0.47268104553222656,2.8185739517211914
2013-08-22,19.194284439086914,19.32033156007619,17.19852690782581,17.366590670418113,159502777,0.10457363748879867,0.09945941208463172,17.66700553894043,16.920172786712648,15.919667291641236,17.19093900680542,16.989774873963356,16.731731040929276,0.0663929114549234,0.048922371850155695,0.04591977991343204,84748613.7,1.882069452659377,69.26119786318775,0.25804383303407974,-0.238153566364391,0.49619739939847074,15.919667291641236,1.4399687352392487,18.799604762119735,13.039729821162739,0.36180875111512345,1.6806354522705078,5.311516761779785
2013-08-23,19.768505096435547,19.887549692941338,18.914179690678978,19.316833500552264,153086628,0.02991623153084566,0.029477470323364154,18.324555969238283,17.44082040786743,16.104187536239625,17.214591312408448,17.41727183126677,16.956677267263075,0.04967914118909962,0.04864604103284299,0.04557952921337596,90293333.8,1.6954366569196275,73.38733679483109,0.4605945640036957,-0.09840394029077364,0.5589985042944693,16.104187536239625,1.678097077947112,19.46038169213385,12.7479933803454,0.41681011828031733,3.287752151489258,5.206476211547852
2013-08-26,19.407865524291992,19.98558562946148,19.159271831941492,19.89105063182284,108611021,-0.018243138284066873,-0.0184115962783302,18.748917007446288,17.849425315856934,16.294309759140013,17.241350765228272,17.72351701480911,17.138246767783734,0.054812510166200465,0.05047778809248893,0.045120484759033845,93060543.4,1.1671006533151191,74.67016345892812,0.5852702470253774,0.038330897172456614,0.5469393498529208,16.294309759140013,1.827376280233728,19.94906231960747,12.639557198672557,0.4485924981777625,2.121805191040039,4.0860490798950195
2013-08-27,19.0682373046875,19.58993568128023,18.984205417272364,19.257308700894058,74050442,-0.017499514265460814,-0.017654440852543533,18.963198089599608,18.099770164489748,16.48128080368042,17.25045450210571,17.930397059405788,17.281209029776605,0.05663103494427833,0.04787158238604779,0.045112719885504506,94879763.85,0.7804661288688484,71.33862048270245,0.6491880296291832,0.160502323663802,0.4886857059653812,16.48128080368042,1.9127014585318873,20.306683720744196,12.655877886616645,0.4642118489006665,1.0714054107666016,2.503448486328125
2013-08-28,19.53741455078125,19.835027406001473,18.56404467265199,18.900172198637648,102297052,0.024605171343153653,0.024307339692692893,19.395261383056642,18.363069915771483,16.703965139389037,17.265004024505615,18.1776305196174,17.448335364665837,0.05007974591009399,0.04793973462748354,0.0447020728007859,96842476.25,1.0563242077362722,77.28960205219008,0.7292951549515614,0.2742608899213539,0.4550342650302075,16.703965139389037,1.9987514976384693,20.701468134665976,12.706462144112098,0.47862923107407196,2.1603164672851562,2.632997512817383
2013-08-29,19.491901397705078,19.922564003832118,19.327338169482726,19.779009801789773,86079769,-0.0023295381770128687,-0.002332255772387068,19.454784774780272,18.56089515686035,16.945381927490235,17.267712383270265,18.379826039323195,17.59971062637245,0.022862370239928494,0.047656327805745705,0.04380084403510256,98949449.95,0.8699368116093302,75.34197363748333,0.7801154129507459,0.37543179452723235,0.4046836184235136,16.945381927490235,2.030670884359057,21.006723696208347,12.884040158772121,0.4793449667994157,0.29761695861816406,1.9782524108886719
2013-08-30,19.187280654907227,20.27969652264447,18.90717484892147,19.607440064840816,127985148,-0.01562806709219844,-0.0157514727491948,19.33853988647461,18.831547927856445,17.149509334564208,17.256181125640868,18.50404982633612,17.717308406263914,0.018199024483686963,0.042162019583212175,0.04417600156943367,102060006.85,1.2540186107189155,70.84588703382188,0.7867414200722074,0.45769371963622746,0.3290477004359799,17.149509334564208,2.0410732502291493,21.231655835022508,13.067362834105909,0.47606569037294644,-0.5812244415283203,2.7065277099609375
2013-09-02,20.265695571899414,20.377737636741035,19.222298673517955,19.260813352355733,89532947,0.056204677274910075,0.05468198967978273,19.510105895996094,19.129511451721193,17.426989793777466,17.291406650543212,18.775072248730474,17.906077825940617,0.03126060790395293,0.042854221227477465,0.044199805494129614,104117587.0,0.8599214559207946,70.31908978097985,0.8689944227898572,0.5399538602669535,0.3290405625229037,17.426989793777466,2.0698688181853817,21.56672743014823,13.287252157406702,0.4750949745605419,0.8578300476074219,2.979635238647461
2013-09-03,19.6984806060791,20.682353834557478,19.579434593641672,20.50378551685646,110472449,-0.027988921663602673,-0.028388077121219244,19.636154556274413,19.29967632293701,17.70342001914978,17.31596685409546,18.917135072937956,18.038848402247172,0.033742898992748835,0.04405722153244064,0.04365493164779707,107263010.3,1.0299212066771541,64.96623618000505,0.8782866706907839,0.6076204223517196,0.2706662483390643,17.70342001914978,1.9791729939908433,21.66176600713147,13.745074031168095,0.44718432751411263,0.6302433013916016,1.7016487121582031
2013-09-04,20.30070686340332,20.43025597374902,19.568929418426002,19.779008450593036,65716880,0.030572218709008725,0.03011420012425141,19.788813018798827,19.592037200927734,17.990529155731203,17.35990411758423,19.12999227147109,18.206393473443924,0.03461663423168435,0.041507907709468966,0.0436982161812802,108138591.7,0.6077097821128735,64.93992319116754,0.9235987980271645,0.6708160974868087,0.2527827005403558,17.990529155731203,1.9143816473904949,21.819292450512194,14.161765860950213,0.425642098866366,0.7632923126220703,2.9236087799072266
2013-09-05,20.213172912597656,20.752376937120378,19.957575280240068,20.64733602685959,67939740,-0.0043118671381569,-0.004321190046344928,19.933067321777344,19.693926048278808,18.307049417495726,17.40236234664917,19.296635447029022,18.355043802270128,0.03477786895363012,0.027846650141636724,0.04140293517053866,108845565.15,0.6241847328035119,72.26399367781188,0.9415916447588941,0.7249712069412259,0.21662043781766827,18.307049417495726,1.7121089508127307,21.731267319121187,14.882831515870265,0.37408736094337475,0.7212715148925781,1.0188884735107422
2013-09-06,20.45826530456543,20.650838677484607,19.852535023168763,20.32171365883457,63322336,0.01212537947543213,0.012052455953484077,20.187264251708985,19.762902069091798,18.601861238479614,17.45223436355591,19.475347732803854,18.510837987625337,0.032231473209327864,0.02665848382879711,0.040852540665219365,109059046.0,0.580624334454567,70.27752235021643,0.9645097451785176,0.7728789145886843,0.19163083058983332,18.601861238479614,1.5314130890489226,21.664687416577458,15.539035060381769,0.3293031959363415,1.2709846496582031,0.6897602081298828
2013-09-10,21.049989700317383,21.14802666771839,20.54229640946682,20.748874855812154,64587764,0.028923488230446548,0.028513098626228958,20.344123077392577,19.927114486694336,18.888269901275635,17.514551944732666,19.71760034319055,18.6989232996766,0.024551009800707253,0.02650691687064092,0.04015120451074525,108637279.9,0.5945267044558983,69.8181675016194,1.01867704351395,0.8220385403737376,0.19663850314021247,18.888269901275635,1.417063970046524,21.722397841368682,16.054141961182587,0.3000939688924757,0.7842941284179688,1.6421241760253906
2013-09-11,22.10738754272461,22.324470475281597,20.902931109073123,21.148024199930436,95300974,0.05023270117758227,0.04901175978443602,20.82590446472168,20.231029510498047,19.165399837493897,17.584981899261475,20.085259912349635,18.951402132494973,0.02059702289593211,0.027758597082277136,0.03808582268785952,106974659.9,0.8908742882574942,79.05372381627615,1.1338577798546616,0.8844023882699226,0.24945539158473906,19.165399837493897,1.4793574285146447,22.124114694523186,16.20668498046461,0.3087558706958003,2.408906936645508,3.0391502380371094
2013-09-12,21.200550079345703,22.233442489277287,21.10251309503038,21.98134678593349,69624927,-0.04101965741661506,-0.04188470213632655,21.005873107910155,20.39734306335449,19.380206489562987,17.62783784866333,20.256843014964414,19.118005684113548,0.03458988452041647,0.03262873139846996,0.040069000931209686,105518334.55,0.6598372434224513,63.87412553099945,1.1388373308508655,0.9352893767861111,0.20354795406475434,19.380206489562987,1.4452904453395106,22.27078738024201,16.489625598883965,0.2983023831284476,0.8998432159423828,1.6631355285644531
2013-09-13,20.88892936706543,21.41412833055941,20.75587969197351,21.190042822628225,76520957,-0.014698708812459826,-0.014807805203394411,21.14102439880371,20.537045860290526,19.54897050857544,17.662764072418213,20.3540870691338,19.24918521618406,0.035890922686779896,0.0333195188318229,0.04008220039970446,98867763.75,0.7739727702701276,58.04019708457396,1.104901852949741,0.9692118720188372,0.1356899809309038,19.54897050857544,1.412556601272632,22.374083711120704,16.723857306030176,0.28902935848268707,0.6757564544677734,1.3970279693603516
2013-09-16,20.419750213623047,21.48765516634112,20.269193489642472,21.32309336132654,58291817,-0.02246066063022434,-0.02271674305285376,21.133321380615236,20.66029281616211,19.745920372009277,17.70514440536499,20.364189091362917,19.335893734512872,0.037956709160023756,0.033909968598868745,0.03754542583951863,97535614.95,0.5976464805177301,57.14993462188376,1.0282953568500446,0.9810285689850786,0.047266787864965965,19.745920372009277,1.2243047476448166,22.19452986729891,17.297310876719642,0.24801168536673,-0.03851509094238281,1.2324695587158203
2013-09-17,20.18166160583496,20.479275915535172,19.950574942333493,20.314712692501995,77234229,-0.011659721852485982,-0.011728229449671258,20.95965576171875,20.651889419555665,19.89070043563843,17.74921281814575,20.336107939743233,19.39854320646266,0.03445537400888298,0.029406417132320596,0.03680084956061515,94365314.4,0.8184599340454272,57.981946120581796,0.9375647332805741,0.9723358018441779,-0.03477106856360379,19.89070043563843,1.0809171024034858,22.0525346404454,17.728866230831457,0.2173713501746359,-0.8683280944824219,-0.08403396606445312
2013-09-18,20.321714401245117,20.437258429217778,19.999591911486807,20.300706778498295,36175264,0.006939606765067552,0.006915638516962173,20.60252113342285,20.714212799072264,20.006944561004637,17.796218128204345,20.33389354920506,19.466926257928026,0.017412634206097007,0.02774368932895052,0.03598609294747719,90496733.25,0.3997411033618719,55.900969098765415,0.8669672912770352,0.9512620997307494,-0.08429480845371418,20.006944561004637,0.987501763214847,21.981948087434333,18.031941034574942,0.19743179878442385,-1.7856731414794922,0.6232337951660156
